batch_id,batch_open_date,batch_close_date,batch_capacity_kg,batch_load_kg,utilization_pct,n_orders
B0001,2026-08-02,2026-08-06,7.7,5.7,74.0,1
B0002,2026-08-06,2026-08-10,6.5,4.9,75.4,1
B0003,2026-08-10,2026-08-14,9.1,8.2,90.1,3
B0004,2026-08-14,2026-08-18,8.0,7.4,92.5,1
B0005,2026-08-18,2026-08-22,6.5,6.4,98.5,2
B0006,2026-08-22,2026-08-26,9.0,7.8,86.7,1
B0007,2026-08-26,2026-08-30,8.0,6.9,86.2,2
B0008,2026-08-30,2026-09-03,5.7,3.2,56.1,1
B0009,2026-09-03,2026-09-07,7.1,6.6,93.0,2
B0010,2026-09-07,2026-09-11,7.4,6.0,81.1,1
B0011,2026-09-11,2026-09-15,9.7,6.0,61.9,2
B0012,2026-09-15,2026-09-19,6.6,3.3,50.0,1
B0013,2026-09-23,2026-09-27,7.2,3.7,58.6,1
B0014,2026-09-27,2026-10-01,9.9,4.0,40.4,2
B0015,2026-10-01,2026-10-05,7.1,5.5,77.5,1
B0016,2026-10-05,2026-10-09,9.1,1.5,16.5,1
B0017,2026-10-09,2026-10-13,5.5,4.4,80.0,1
B0018,2026-10-13,2026-10-17,7.0,6.5,92.9,2
B0019,2026-10-17,2026-10-21,5.9,4.9,83.1,1
B0020,2026-10-21,2026-10-25,9.4,3.7,39.4,1
B0021,2026-10-05,2026-10-09,7.8,10.7,100.0,1
B0022,2026-10-22,2026-10-26,6.1,14.1,100.0,1
B0023,2026-11-01,2026-11-05,5.5,2.3,41.8,1
B0024,2026-11-05,2026-11-09,7.1,4.3,60.6,1
B0025,2026-11-15,2026-11-19,5.5,2.3,41.8,1
B0026,2026-11-23,2026-11-27,7.4,7.6,100.0,1
B0027,2026-11-27,2026-12-01,8.6,4.2,48.8,1
B0028,2026-12-01,2026-12-05,6.6,4.9,74.2,1
B0029,2026-12-05,2026-12-09,5.8,4.2,72.4,1
B0030,2026-12-01,2026-12-05,6.8,6.9,100.0,1
B0031,2026-12-13,2026-12-17,5.8,5.8,100.0,1
B0032,2026-12-17,2026-12-21,9.2,4.1,44.6,1
B0033,2026-12-21,2026-12-25,5.5,2.9,52.7,1
B0034,2026-12-25,2026-12-29,8.7,8.1,93.1,1
B0035,2027-01-03,2027-01-07,6.7,5.2,77.6,1
B0036,2027-01-07,2027-01-11,8.6,7.6,88.4,2
B0037,2027-01-11,2027-01-15,8.9,8.1,91.0,2
B0038,2027-01-15,2027-01-19,5.7,2.4,42.1,1
B0039,2027-01-19,2027-01-23,8.8,5.3,60.2,1
B0040,2027-01-27,2027-01-31,9.7,3.9,40.2,1
B0041,2027-02-12,2027-02-16,7.8,4.6,59.0,1
B0042,2027-02-16,2027-02-20,8.2,3.9,47.6,1
B0043,2027-02-20,2027-02-24,6.6,3.2,48.5,1
B0044,2027-03-02,2027-03-06,5.9,3.6,61.0,1
B0045,2027-03-05,2027-03-09,8.7,9.5,100.0,1
B0046,2027-03-15,2027-03-19,9.1,2.4,26.4,1
B0047,2027-03-19,2027-03-23,6.0,1.8,30.0,1
B0048,2027-03-23,2027-03-27,5.6,4.8,85.7,1
B0049,2027-03-27,2027-03-31,6.8,3.9,57.4,1
B0050,2027-03-31,2027-04-04,8.1,6.1,75.3,1
B0051,2027-04-04,2027-04-08,6.8,5.8,85.3,2
B0052,2027-04-16,2027-04-20,9.8,4.3,43.9,1
B0053,2027-04-20,2027-04-24,9.0,4.8,53.3,1
B0054,2027-04-24,2027-04-28,9.6,9.2,95.8,1
B0055,2027-04-28,2027-05-02,8.0,6.9,86.2,2
B0056,2027-05-02,2027-05-06,8.8,8.8,100.0,1
B0057,2027-05-06,2027-05-10,9.8,4.0,40.8,1
B0058,2027-05-10,2027-05-14,5.2,3.5,67.3,1
B0059,2027-05-14,2027-05-18,7.9,3.3,41.8,1
B0060,2027-05-18,2027-05-22,5.9,3.2,54.2,1
B0061,2027-05-22,2027-05-26,9.0,3.2,35.6,1
B0062,2027-06-19,2027-06-23,6.2,7.5,100.0,1
B0063,2027-06-23,2027-06-27,8.7,8.7,100.0,2
B0064,2027-06-27,2027-07-01,6.7,4.4,65.7,1
B0065,2027-07-01,2027-07-05,8.3,6.4,77.1,2
B0066,2027-07-05,2027-07-09,8.4,6.1,72.6,1
B0067,2027-07-09,2027-07-13,9.5,7.5,78.9,1
B0068,2027-07-13,2027-07-17,9.4,6.3,67.0,1
B0069,2027-07-17,2027-07-21,7.2,3.6,55.1,2
B0070,2027-07-27,2027-07-31,8.4,2.9,34.5,1
